17\06\2010,1.4813,1.471,1.4838,1.4646,0.7
18\06\2010,1.4825,1.4813,1.4886,1.4772,0.08
21\06\2010,1.4764,1.4838,1.4937,1.4739,-0.41
22\06\2010,1.481,1.4764,1.4859,1.4688,0.31
23\06\2010,1.4972,1.481,1.4972,1.4804,1.09
24\06\2010,1.493,1.4972,1.5011,1.4916,-0.28
25\06\2010,1.5061,1.493,1.5077,1.4857,0.88
28\06\2010,1.5105,1.5045,1.5128,1.5018,0.29
29\06\2010,1.5056,1.5105,1.512,1.5012,-0.32
30\06\2010,1.4958,1.5056,1.5074,1.4932,-0.65
01\07\2010,1.5163,1.4958,1.519,1.4874,1.37
02\07\2010,1.5204,1.5163,1.5227,1.5152,0.27
05\07\2010,1.5096,1.519,1.52,1.509,-0.71
06\07\2010,1.5156,1.5096,1.5225,1.5082,0.4
07\07\2010,1.5188,1.5156,1.5218,1.5082,0.21
08\07\2010,1.5154,1.5188,1.5241,1.5104,-0.22
09\07\2010,1.5063,1.5154,1.5205,1.5052,-0.6
12\07\2010,1.503,1.5028,1.5085,1.495,-0.22
13\07\2010,1.52,1.503,1.52,1.4966,1.13
14\07\2010,1.5259,1.52,1.5297,1.5188,0.39
15\07\2010,1.5425,1.5259,1.5472,1.5237,1.09
16\07\2010,1.5305,1.5425,1.5447,1.5278,-0.78
19\07\2010,1.522,1.5292,1.5352,1.5204,-0.56
20\07\2010,1.529,1.522,1.531,1.5154,0.46
21\07\2010,1.5186,1.529,1.5334,1.5126,-0.68
22\07\2010,1.5285,1.5186,1.5296,1.515,0.65
23\07\2010,1.5429,1.5285,1.545,1.5258,0.94
26\07\2010,1.5479,1.5442,1.552,1.542,0.32
27\07\2010,1.559,1.5479,1.5601,1.5443,0.72
28\07\2010,1.5592,1.5592,1.564,1.5543,0.01
29\07\2010,1.5611,1.5587,1.5664,1.5578,0.12
30\07\2010,1.5695,1.5602,1.5722,1.5552,0.54
02\08\2010,1.5888,1.5711,1.5908,1.57,1.23
03\08\2010,1.594,1.5888,1.5967,1.5861,0.33
04\08\2010,1.5886,1.594,1.5964,1.5856,-0.34
05\08\2010,1.5876,1.5886,1.5923,1.5821,-0.06
06\08\2010,1.5938,1.5876,1.5998,1.5841,0.39
09\08\2010,1.5901,1.5963,1.5994,1.5891,-0.23
10\08\2010,1.5814,1.5901,1.5909,1.5711,-0.55
11\08\2010,1.5638,1.5814,1.5834,1.5616,-1.11
12\08\2010,1.5594,1.5638,1.5714,1.5562,-0.28
13\08\2010,1.5594,1.5594,1.5678,1.5572,0
16\08\2010,1.565,1.5584,1.5702,1.5536,0.36
17\08\2010,1.5572,1.565,1.5696,1.5552,-0.5
18\08\2010,1.5561,1.5572,1.5688,1.5498,-0.07
19\08\2010,1.5574,1.5561,1.5672,1.551,0.08
20\08\2010,1.5536,1.5574,1.5595,1.5466,-0.24
23\08\2010,1.5492,1.5554,1.5618,1.5485,-0.28
24\08\2010,1.5407,1.5492,1.5506,1.5372,-0.55
25\08\2010,1.5476,1.5407,1.5481,1.539,0.45
26\08\2010,1.552,1.5476,1.5598,1.5469,0.28
27\08\2010,1.5529,1.552,1.5539,1.5443,0.06
30\08\2010,1.5474,1.5539,1.5576,1.5456,-0.35
31\08\2010,1.5341,1.5474,1.5474,1.5328,-0.86
01\09\2010,1.5446,1.5341,1.549,1.5337,0.68
02\09\2010,1.5392,1.5446,1.5452,1.535,-0.35
03\09\2010,1.5452,1.5392,1.547,1.539,0.39
06\09\2010,1.5361,1.5452,1.549,1.5348,-0.59
07\09\2010,1.5352,1.5361,1.5426,1.5296,-0.06
08\09\2010,1.5474,1.5352,1.5533,1.5351,0.79
09\09\2010,1.5414,1.5474,1.5476,1.5376,-0.39
10\09\2010,1.5356,1.5414,1.5467,1.5346,-0.38
13\09\2010,1.5384,1.5398,1.5489,1.5384,0.18
14\09\2010,1.5538,1.5384,1.5588,1.5349,1
15\09\2010,1.5636,1.5538,1.5652,1.545,0.63
16\09\2010,1.5604,1.5636,1.5649,1.5539,-0.2
17\09\2010,1.5631,1.5604,1.5729,1.5596,0.17
20\09\2010,1.555,1.5642,1.5687,1.5538,-0.52
21\09\2010,1.5632,1.555,1.5641,1.5505,0.53
22\09\2010,1.5642,1.5632,1.5716,1.5607,0.06
23\09\2010,1.5661,1.5642,1.5741,1.5613,0.12
24\09\2010,1.5825,1.5661,1.5844,1.5642,1.05
27\09\2010,1.581,1.5828,1.5868,1.5788,-0.09
28\09\2010,1.5807,1.581,1.5896,1.572,-0.02
29\09\2010,1.5804,1.5807,1.5874,1.5762,-0.02
30\09\2010,1.5732,1.5804,1.5922,1.567,-0.46
01\10\2010,1.5821,1.5732,1.5873,1.5704,0.57
04\10\2010,1.5808,1.582,1.587,1.575,-0.08
05\10\2010,1.5912,1.5808,1.5931,1.5754,0.66
06\10\2010,1.5865,1.5912,1.594,1.5834,-0.3
07\10\2010,1.5878,1.5865,1.6018,1.5828,0.08
08\10\2010,1.5962,1.5878,1.5965,1.5823,0.53
11\10\2010,1.5876,1.5958,1.5963,1.5869,-0.54
12\10\2010,1.5803,1.5876,1.5918,1.5756,-0.46
13\10\2010,1.5933,1.5803,1.5938,1.5775,0.82
14\10\2010,1.5987,1.5933,1.6066,1.5933,0.34
15\10\2010,1.5991,1.5987,1.6106,1.5976,0.03
18\10\2010,1.5906,1.5994,1.5996,1.5838,-0.53
19\10\2010,1.5656,1.5906,1.5942,1.5651,-1.57
20\10\2010,1.5849,1.5656,1.5878,1.5656,1.23
21\10\2010,1.5717,1.5849,1.585,1.5687,-0.83
22\10\2010,1.5684,1.5717,1.5751,1.5656,-0.21
25\10\2010,1.571,1.5684,1.5774,1.5678,0.17
26\10\2010,1.5842,1.571,1.5896,1.5709,0.84
27\10\2010,1.5791,1.5842,1.5865,1.5731,-0.32
28\10\2010,1.5962,1.5791,1.5978,1.5762,1.08
29\10\2010,1.6042,1.5962,1.6047,1.5878,0.5
01\11\2010,1.6058,1.6047,1.6089,1.5999,0.1
02\11\2010,1.603,1.6058,1.608,1.5963,-0.17
03\11\2010,1.6106,1.603,1.6179,1.6007,0.47
04\11\2010,1.6276,1.6106,1.6299,1.609,1.06
05\11\2010,1.6184,1.6276,1.628,1.6167,-0.57
08\11\2010,1.6115,1.6207,1.6215,1.6105,-0.43
09\11\2010,1.6,1.6115,1.6184,1.5954,-0.71
10\11\2010,1.6121,1.6,1.6136,1.5963,0.76
11\11\2010,1.6102,1.6121,1.6179,1.6082,-0.12
12\11\2010,1.6116,1.6102,1.6184,1.5986,0.09
15\11\2010,1.6041,1.6128,1.6155,1.604,-0.47
16\11\2010,1.5886,1.6041,1.6085,1.584,-0.97
17\11\2010,1.5919,1.5886,1.5949,1.5856,0.21
18\11\2010,1.6051,1.5919,1.6056,1.5889,0.83
19\11\2010,1.5983,1.6051,1.6095,1.5936,-0.42
22\11\2010,1.5942,1.6002,1.6084,1.5899,-0.26
23\11\2010,1.58,1.5942,1.5954,1.576,-0.89
24\11\2010,1.579,1.58,1.5838,1.5741,-0.06
25\11\2010,1.5758,1.579,1.5794,1.5726,-0.2
26\11\2010,1.5592,1.5758,1.5767,1.5578,-1.05
29\11\2010,1.5549,1.559,1.5647,1.5528,-0.28
30\11\2010,1.5571,1.5549,1.5596,1.5486,0.14
01\12\2010,1.5611,1.5571,1.5649,1.5548,0.26
02\12\2010,1.5594,1.5611,1.5667,1.5512,-0.11
03\12\2010,1.5771,1.5594,1.5788,1.5593,1.14
06\12\2010,1.571,1.5767,1.5769,1.5656,-0.39
07\12\2010,1.5753,1.571,1.5822,1.5705,0.27
08\12\2010,1.5794,1.5753,1.5823,1.5669,0.26
09\12\2010,1.5774,1.5794,1.5841,1.5712,-0.13
10\12\2010,1.5803,1.5774,1.5861,1.5749,0.18
13\12\2010,1.586,1.5794,1.5896,1.572,0.36
14\12\2010,1.5763,1.586,1.5911,1.574,-0.61
15\12\2010,1.5559,1.5763,1.5769,1.5532,-1.29
16\12\2010,1.5631,1.5559,1.5637,1.5541,0.46
17\12\2010,1.5534,1.5631,1.5647,1.5455,-0.62
20\12\2010,1.5506,1.5512,1.5577,1.5476,-0.18
21\12\2010,1.5465,1.5506,1.5568,1.5436,-0.26
22\12\2010,1.5406,1.5465,1.5494,1.5357,-0.38
23\12\2010,1.5445,1.5406,1.5446,1.5374,0.25
24\12\2010,1.544,1.5445,1.5478,1.5419,-0.03
27\12\2010,1.5442,1.5408,1.5458,1.537,0.01
28\12\2010,1.5354,1.5442,1.5512,1.5346,-0.57
29\12\2010,1.5502,1.5354,1.5518,1.5353,0.96
30\12\2010,1.5436,1.5502,1.5536,1.5368,-0.43
31\12\2010,1.5611,1.5436,1.5664,1.5426,1.13
03\01\2011,1.5488,1.5572,1.5576,1.5434,-0.79
04\01\2011,1.5597,1.5488,1.5646,1.5455,0.7
05\01\2011,1.5512,1.5597,1.5628,1.5452,-0.54
06\01\2011,1.545,1.5512,1.5564,1.5447,-0.4
07\01\2011,1.5547,1.545,1.5579,1.5407,0.63
10\01\2011,1.5589,1.5541,1.5603,1.5476,0.27
11\01\2011,1.5607,1.5589,1.5639,1.5514,0.12
12\01\2011,1.5748,1.5607,1.578,1.5583,0.9
13\01\2011,1.5843,1.5748,1.5884,1.5719,0.6
14\01\2011,1.587,1.5843,1.5889,1.581,0.17
17\01\2011,1.5898,1.588,1.5954,1.5836,0.18
18\01\2011,1.5958,1.5898,1.6059,1.5897,0.38
19\01\2011,1.5974,1.5958,1.6038,1.5946,0.1
20\01\2011,1.5908,1.5974,1.6009,1.5838,-0.41
21\01\2011,1.6,1.5908,1.6017,1.5868,0.58
24\01\2011,1.5982,1.5993,1.6014,1.5921,-0.11
25\01\2011,1.5816,1.5982,1.6018,1.5752,-1.04
26\01\2011,1.5932,1.5816,1.5938,1.577,0.73
27\01\2011,1.5925,1.5932,1.5991,1.588,-0.04
28\01\2011,1.586,1.5925,1.5966,1.5826,-0.41
31\01\2011,1.6025,1.5824,1.6049,1.5822,1.04
01\02\2011,1.6135,1.6025,1.6163,1.6024,0.69
02\02\2011,1.6202,1.6135,1.623,1.6128,0.42
03\02\2011,1.6134,1.6202,1.6278,1.6122,-0.42
04\02\2011,1.6109,1.6134,1.6173,1.6036,-0.15
07\02\2011,1.6127,1.6098,1.6185,1.6091,0.11
08\02\2011,1.6064,1.6127,1.6162,1.6029,-0.39
09\02\2011,1.61,1.6064,1.6124,1.6034,0.22
10\02\2011,1.6096,1.61,1.6138,1.6013,-0.02
11\02\2011,1.6007,1.6096,1.6113,1.5964,-0.55
14\02\2011,1.6025,1.6002,1.6078,1.5982,0.11
15\02\2011,1.6135,1.6025,1.617,1.6008,0.69
16\02\2011,1.6092,1.6135,1.6186,1.5987,-0.27
17\02\2011,1.6176,1.6092,1.6186,1.6076,0.52
18\02\2011,1.6253,1.6176,1.6263,1.6149,0.48
21\02\2011,1.6227,1.6249,1.6253,1.6204,-0.16
22\02\2011,1.6158,1.6227,1.6228,1.6102,-0.43
23\02\2011,1.6233,1.6158,1.6274,1.6157,0.46
24\02\2011,1.6143,1.6233,1.6255,1.6085,-0.55
25\02\2011,1.6118,1.6143,1.616,1.6032,-0.15
28\02\2011,1.6269,1.6098,1.6276,1.6073,0.94
01\03\2011,1.6256,1.6269,1.6329,1.6252,-0.08
02\03\2011,1.6329,1.6256,1.6344,1.6216,0.45
03\03\2011,1.6275,1.6329,1.6334,1.6254,-0.33
04\03\2011,1.627,1.6275,1.6305,1.6236,-0.03
07\03\2011,1.6196,1.6266,1.6341,1.6183,-0.45
08\03\2011,1.6162,1.6196,1.6209,1.6126,-0.21
09\03\2011,1.6202,1.6162,1.6243,1.614,0.25
10\03\2011,1.6064,1.6202,1.6214,1.604,-0.85
11\03\2011,1.608,1.6064,1.6087,1.5978,0.1
14\03\2011,1.6171,1.607,1.6198,1.6027,0.57
15\03\2011,1.6051,1.6171,1.6185,1.5979,-0.74
16\03\2011,1.6143,1.5988,1.617,1.5979,0.66
16\03\2011,1.6037,1.6084,1.6134,1.5984,-0.09
17\03\2011,1.6233,1.6143,1.6256,1.6055,0.57
17\03\2011,1.6141,1.5991,1.617,1.5981,-0.01
18\03\2011,1.6238,1.6138,1.6257,1.6059,0.03
21\03\2011,1.6308,1.6222,1.6328,1.6204,0.43
22\03\2011,1.6358,1.6308,1.6402,1.6294,0.31
23\03\2011,1.6247,1.6358,1.6382,1.622,-0.68
24\03\2011,1.612,1.6247,1.6267,1.6092,-0.78
25\03\2011,1.6042,1.612,1.6142,1.6008,-0.48
28\03\2011,1.5982,1.6012,1.6038,1.5938,-0.37
29\03\2011,1.602,1.5982,1.6043,1.5943,0.24
30\03\2011,1.6082,1.602,1.6083,1.598,0.39
31\03\2011,1.6023,1.6082,1.6151,1.6016,-0.37
01\04\2011,1.6111,1.6023,1.6132,1.5973,0.55
04\04\2011,1.6114,1.6124,1.6177,1.6108,0.02
05\04\2011,1.6304,1.6114,1.6304,1.6093,1.18
06\04\2011,1.6324,1.6304,1.6363,1.6258,0.12
07\04\2011,1.6317,1.6324,1.6349,1.6264,-0.04
08\04\2011,1.6383,1.6317,1.6427,1.6316,0.4
11\04\2011,1.6338,1.6393,1.6426,1.6314,-0.27
12\04\2011,1.626,1.6338,1.6344,1.6228,-0.48
13\04\2011,1.6278,1.626,1.6309,1.6238,0.11
14\04\2011,1.6367,1.6278,1.6384,1.6255,0.55
15\04\2011,1.6328,1.6367,1.6373,1.6293,-0.24
18\04\2011,1.6265,1.6316,1.6328,1.6166,-0.39
19\04\2011,1.6334,1.6265,1.6339,1.6231,0.42
20\04\2011,1.6393,1.6334,1.6426,1.6308,0.36
21\04\2011,1.6519,1.6393,1.6599,1.6389,0.77
22\04\2011,1.6509,1.6519,1.6569,1.6504,-0.06
25\04\2011,1.6492,1.6548,1.6548,1.6468,-0.1
26\04\2011,1.6508,1.6492,1.6533,1.6432,0.1
27\04\2011,1.6647,1.6508,1.6669,1.6436,0.84
28\04\2011,1.6646,1.6647,1.6747,1.6626,-0.01
29\04\2011,1.6711,1.6646,1.6722,1.6624,0.39
02\05\2011,1.6643,1.6696,1.6739,1.6637,-0.41
03\05\2011,1.6489,1.6643,1.6647,1.6464,-0.93
04\05\2011,1.6487,1.6489,1.6575,1.6453,-0.01
05\05\2011,1.6401,1.6487,1.6544,1.6359,-0.52
06\05\2011,1.6366,1.6401,1.6464,1.6355,-0.21
09\05\2011,1.6406,1.6372,1.6421,1.6271,0.24
10\05\2011,1.6362,1.6406,1.6417,1.6316,-0.27
11\05\2011,1.6366,1.6362,1.6517,1.6323,0.02
12\05\2011,1.6273,1.6366,1.638,1.6235,-0.57
13\05\2011,1.6197,1.6273,1.6309,1.6147,-0.47
16\05\2011,1.6198,1.6172,1.6255,1.616,0.01
17\05\2011,1.6251,1.6198,1.6303,1.6176,0.33
18\05\2011,1.6156,1.6251,1.6288,1.6107,-0.58
19\05\2011,1.6228,1.6156,1.6243,1.6132,0.45
20\05\2011,1.6231,1.6228,1.6304,1.6167,0.02
23\05\2011,1.6074,1.6228,1.6234,1.606,-0.97
24\05\2011,1.618,1.6074,1.6208,1.6069,0.66
25\05\2011,1.6282,1.618,1.6294,1.6133,0.63
26\05\2011,1.6393,1.6282,1.6409,1.6275,0.68
27\05\2011,1.6508,1.6393,1.6514,1.6384,0.7
30\05\2011,1.65,1.6485,1.6508,1.645,-0.05
31\05\2011,1.6466,1.65,1.6547,1.6425,-0.21
01\06\2011,1.6338,1.6466,1.6497,1.6316,-0.78
02\06\2011,1.6373,1.6338,1.6418,1.6306,0.21
03\06\2011,1.6426,1.6373,1.6439,1.6287,0.32
06\06\2011,1.6354,1.6454,1.6461,1.6342,-0.44
07\06\2011,1.644,1.6354,1.6473,1.6325,0.53
08\06\2011,1.6404,1.644,1.6447,1.6348,-0.22
09\06\2011,1.6376,1.6404,1.6466,1.6359,-0.17
10\06\2011,1.6227,1.6376,1.6383,1.6216,-0.91
13\06\2011,1.6367,1.6232,1.6389,1.6222,0.86
14\06\2011,1.6372,1.6367,1.6442,1.6356,0.03
15\06\2011,1.62,1.6372,1.6378,1.6169,-1.05
16\06\2011,1.6163,1.62,1.6224,1.6079,-0.23
17\06\2011,1.6194,1.6163,1.62,1.6094,0.19
20\06\2011,1.6236,1.6154,1.6253,1.611,0.26
21\06\2011,1.622,1.6236,1.6249,1.6168,-0.1
22\06\2011,1.605,1.622,1.6262,1.6043,-1.05
23\06\2011,1.6022,1.605,1.6066,1.5938,-0.17
24\06\2011,1.5958,1.6022,1.6046,1.5952,-0.4
27\06\2011,1.5987,1.5954,1.6012,1.5914,0.18
28\06\2011,1.5987,1.5987,1.6044,1.5913,0
29\06\2011,1.6066,1.5987,1.6081,1.5971,0.49
30\06\2011,1.602,1.6066,1.6118,1.5974,-0.29
01\07\2011,1.6074,1.602,1.6096,1.5989,0.34
04\07\2011,1.6085,1.6076,1.614,1.606,0.07
05\07\2011,1.6062,1.6085,1.6128,1.5991,-0.14
06\07\2011,1.6018,1.6062,1.6091,1.5949,-0.27
07\07\2011,1.5974,1.6018,1.6018,1.5945,-0.27
08\07\2011,1.6058,1.5974,1.6078,1.5932,0.53
11\07\2011,1.59,1.603,1.6042,1.5883,-0.98
12\07\2011,1.5926,1.59,1.5949,1.5781,0.16
13\07\2011,1.6184,1.5926,1.6195,1.5912,1.62
14\07\2011,1.6154,1.6184,1.6186,1.6096,-0.19
15\07\2011,1.6136,1.6154,1.617,1.6076,-0.11
18\07\2011,1.607,1.6119,1.6128,1.6006,-0.41
19\07\2011,1.6127,1.607,1.6178,1.6056,0.35
20\07\2011,1.6167,1.6127,1.6174,1.607,0.25
21\07\2011,1.632,1.6167,1.6341,1.6122,0.95
22\07\2011,1.63,1.632,1.6327,1.6265,-0.12
25\07\2011,1.6281,1.6298,1.6328,1.6262,-0.12
26\07\2011,1.6418,1.6281,1.6429,1.6266,0.84
27\07\2011,1.6325,1.6418,1.644,1.6313,-0.57
28\07\2011,1.636,1.6325,1.6384,1.6295,0.21
29\07\2011,1.6426,1.636,1.647,1.6263,0.4
01\08\2011,1.6315,1.6413,1.6476,1.6238,-0.68
02\08\2011,1.6278,1.6315,1.6329,1.6225,-0.23
03\08\2011,1.6437,1.6278,1.644,1.6252,0.98
04\08\2011,1.624,1.6437,1.6438,1.6229,-1.2
05\08\2011,1.6394,1.624,1.6397,1.6234,0.95
08\08\2011,1.632,1.6424,1.6471,1.6298,-0.45
09\08\2011,1.6304,1.632,1.6406,1.6177,-0.1
10\08\2011,1.6113,1.6304,1.6315,1.6112,-1.17
11\08\2011,1.6229,1.6113,1.6244,1.6112,0.72
12\08\2011,1.6282,1.6229,1.6313,1.6167,0.33
15\08\2011,1.6378,1.6283,1.6409,1.6257,0.59
16\08\2011,1.6443,1.6378,1.6477,1.6324,0.4
17\08\2011,1.6534,1.6443,1.659,1.6354,0.55
18\08\2011,1.6478,1.6534,1.6555,1.6421,-0.34
19\08\2011,1.6467,1.6478,1.6618,1.6446,-0.07
22\08\2011,1.6457,1.6476,1.6521,1.6437,-0.06
23\08\2011,1.6496,1.6457,1.6571,1.6455,0.24
24\08\2011,1.6366,1.6496,1.6534,1.6353,-0.79
25\08\2011,1.6291,1.6366,1.6397,1.6262,-0.46
26\08\2011,1.6368,1.6291,1.6379,1.6209,0.47
29\08\2011,1.6398,1.6347,1.6454,1.6342,0.18
30\08\2011,1.6312,1.6398,1.642,1.6256,-0.52
31\08\2011,1.6246,1.6312,1.6334,1.6232,-0.4
01\09\2011,1.6194,1.6246,1.6253,1.6132,-0.32
02\09\2011,1.6217,1.6194,1.6254,1.6172,0.14
05\09\2011,1.6089,1.6164,1.6185,1.6062,-0.79
06\09\2011,1.5952,1.6089,1.6202,1.5922,-0.85
07\09\2011,1.597,1.5952,1.604,1.5919,0.11
08\09\2011,1.5957,1.597,1.6083,1.5914,-0.08
09\09\2011,1.5881,1.5957,1.5991,1.5845,-0.48
12\09\2011,1.5847,1.5855,1.5885,1.5774,-0.21
13\09\2011,1.5783,1.5847,1.587,1.5763,-0.4
14\09\2011,1.5771,1.5783,1.5815,1.5707,-0.08
15\09\2011,1.5798,1.5771,1.5869,1.5732,0.17
16\09\2011,1.5792,1.5798,1.5841,1.5745,-0.04
19\09\2011,1.5672,1.571,1.5756,1.5634,-0.76
20\09\2011,1.5734,1.5672,1.5748,1.5659,0.4
21\09\2011,1.5499,1.5734,1.5741,1.5484,-1.49
22\09\2011,1.5388,1.5499,1.5503,1.5329,-0.72
23\09\2011,1.5446,1.5388,1.5492,1.5375,0.38
26\09\2011,1.5552,1.5476,1.557,1.5432,0.69
27\09\2011,1.5633,1.5552,1.5705,1.5528,0.52
28\09\2011,1.555,1.5633,1.5678,1.555,-0.53
29\09\2011,1.5609,1.555,1.5716,1.5543,0.38
30\09\2011,1.5584,1.5609,1.5666,1.5533,-0.16
03\10\2011,1.5432,1.5572,1.5583,1.542,-0.98
04\10\2011,1.5465,1.5432,1.5496,1.5341,0.21
05\10\2011,1.5467,1.5465,1.5492,1.5395,0.01
06\10\2011,1.5438,1.5467,1.55,1.5272,-0.19
07\10\2011,1.5558,1.5438,1.5646,1.5424,0.78
10\10\2011,1.5646,1.555,1.5689,1.5545,0.57
11\10\2011,1.558,1.5646,1.5664,1.5574,-0.42
12\10\2011,1.5734,1.558,1.5798,1.5543,0.99
13\10\2011,1.5744,1.5734,1.5784,1.5667,0.06
14\10\2011,1.5819,1.5744,1.5853,1.5722,0.48
17\10\2011,1.5747,1.5816,1.5848,1.5731,-0.46
18\10\2011,1.5703,1.5747,1.5822,1.5632,-0.28
19\10\2011,1.5772,1.5703,1.5848,1.57,0.44
20\10\2011,1.58,1.5772,1.5803,1.5682,0.18
21\10\2011,1.5951,1.58,1.5974,1.5754,0.96
24\10\2011,1.5997,1.5942,1.6007,1.5901,0.29
25\10\2011,1.6003,1.5997,1.6039,1.5958,0.04
26\10\2011,1.5971,1.6003,1.6042,1.5891,-0.2
27\10\2011,1.6098,1.5971,1.6142,1.5967,0.8
28\10\2011,1.6127,1.6098,1.6152,1.6072,0.18
31\10\2011,1.6076,1.6111,1.6166,1.5965,-0.32
01\11\2011,1.594,1.6076,1.6094,1.5891,-0.85
02\11\2011,1.5908,1.594,1.6047,1.5884,-0.2
03\11\2011,1.6035,1.5908,1.6062,1.5877,0.8
04\11\2011,1.6034,1.6035,1.6063,1.5946,-0.01
07\11\2011,1.6063,1.6034,1.6079,1.598,0.18
08\11\2011,1.6098,1.6063,1.613,1.6036,0.22
09\11\2011,1.5911,1.6098,1.612,1.5903,-1.16
10\11\2011,1.5938,1.5911,1.5985,1.5869,0.17
11\11\2011,1.6065,1.5938,1.6093,1.5896,0.8
14\11\2011,1.5898,1.6076,1.6092,1.5881,-1.04
15\11\2011,1.5803,1.5898,1.5932,1.5799,-0.6
16\11\2011,1.5707,1.5803,1.5816,1.5696,-0.61
17\11\2011,1.5749,1.5707,1.5812,1.5691,0.27
18\11\2011,1.5806,1.5749,1.5888,1.5738,0.36
21\11\2011,1.5638,1.5774,1.5776,1.5613,-1.06
22\11\2011,1.5647,1.5638,1.5692,1.5583,0.06
23\11\2011,1.5521,1.5647,1.5656,1.5496,-0.81
24\11\2011,1.5477,1.5521,1.5567,1.547,-0.28
25\11\2011,1.544,1.5477,1.5518,1.5424,-0.24
28\11\2011,1.5498,1.5487,1.5594,1.5459,0.38
29\11\2011,1.5596,1.5498,1.5656,1.547,0.63
30\11\2011,1.5704,1.5596,1.578,1.5527,0.69
01\12\2011,1.5683,1.5704,1.5756,1.5638,-0.13
02\12\2011,1.5597,1.5683,1.5726,1.5577,-0.55
05\12\2011,1.5643,1.5606,1.5716,1.5588,0.29
06\12\2011,1.5602,1.5643,1.5664,1.5561,-0.26
07\12\2011,1.5698,1.5602,1.5722,1.5596,0.62
08\12\2011,1.5634,1.5698,1.577,1.5611,-0.41
09\12\2011,1.5671,1.5634,1.5735,1.5586,0.24
12\12\2011,1.5574,1.5654,1.5658,1.5538,-0.62
13\12\2011,1.5478,1.5574,1.5626,1.5452,-0.62
14\12\2011,1.5472,1.5478,1.5531,1.541,-0.04
15\12\2011,1.5523,1.5472,1.553,1.5434,0.33
16\12\2011,1.5545,1.5523,1.5557,1.5483,0.14
19\12\2011,1.5508,1.5521,1.5545,1.5466,-0.24
20\12\2011,1.5668,1.5508,1.57,1.5502,1.03
21\12\2011,1.5668,1.5668,1.5774,1.5649,0
22\12\2011,1.5678,1.5668,1.5729,1.565,0.06
23\12\2011,1.5587,1.5678,1.5708,1.5583,-0.58
26\12\2011,1.5627,1.5588,1.5631,1.5588,0.26
27\12\2011,1.5663,1.5627,1.568,1.5598,0.23
28\12\2011,1.5438,1.5663,1.5692,1.5438,-1.44
29\12\2011,1.5416,1.5438,1.5476,1.5362,-0.14
30\12\2011,1.555,1.5416,1.5572,1.5402,0.87
02\01\2012,1.5518,1.5523,1.5543,1.5469,-0.21
03\01\2012,1.5644,1.5518,1.567,1.5507,0.81
04\01\2012,1.561,1.5644,1.5669,1.5581,-0.22
05\01\2012,1.5499,1.561,1.563,1.5468,-0.71
06\01\2012,1.5426,1.5499,1.5525,1.5376,-0.47
09\01\2012,1.5458,1.5417,1.547,1.5396,0.21
10\01\2012,1.5472,1.5458,1.55,1.5447,0.09
11\01\2012,1.5336,1.5472,1.5488,1.5309,-0.88
12\01\2012,1.5341,1.5336,1.5368,1.528,0.03
13\01\2012,1.5318,1.5341,1.5409,1.5236,-0.15
16\01\2012,1.5321,1.5301,1.5352,1.5283,0.02
17\01\2012,1.5339,1.5321,1.5405,1.5317,0.12
18\01\2012,1.5429,1.5339,1.5442,1.5328,0.59
19\01\2012,1.5485,1.5429,1.5493,1.5416,0.36
20\01\2012,1.5576,1.5485,1.5578,1.5451,0.59
23\01\2012,1.5576,1.5543,1.5602,1.5517,0
24\01\2012,1.5624,1.5578,1.5629,1.5534,0.31
25\01\2012,1.5658,1.5624,1.5678,1.5534,0.22
26\01\2012,1.5676,1.5658,1.5734,1.5651,0.11
27\01\2012,1.5728,1.5676,1.5741,1.5641,0.33
30\01\2012,1.5706,1.5723,1.5725,1.5654,-0.14
31\01\2012,1.576,1.5705,1.5796,1.5701,0.34
01\02\2012,1.5847,1.576,1.5883,1.5707,0.55
02\02\2012,1.5803,1.5846,1.5859,1.5796,-0.28
03\02\2012,1.5814,1.5803,1.586,1.5751,0.07
06\02\2012,1.5812,1.5801,1.5841,1.5731,-0.01
07\02\2012,1.5893,1.5812,1.5905,1.5789,0.51
08\02\2012,1.581,1.5892,1.5929,1.5796,-0.52
09\02\2012,1.5812,1.581,1.5884,1.5793,0.01
10\02\2012,1.5756,1.5812,1.585,1.573,-0.35
13\02\2012,1.5722,1.5777,1.5828,1.5717,-0.22
14\02\2012,1.569,1.5722,1.5771,1.5646,-0.2
15\02\2012,1.5685,1.5691,1.5736,1.5672,-0.03
16\02\2012,1.5805,1.5685,1.5817,1.5656,0.77
17\02\2012,1.5828,1.5805,1.5862,1.5791,0.15
20\02\2012,1.583,1.5865,1.588,1.582,0.01
21\02\2012,1.5791,1.583,1.5865,1.5773,-0.25
22\02\2012,1.567,1.5791,1.5814,1.5649,-0.77
23\02\2012,1.5744,1.5671,1.5751,1.565,0.47
24\02\2012,1.5872,1.5744,1.59,1.5722,0.81
27\02\2012,1.5831,1.5884,1.5887,1.5811,-0.26
28\02\2012,1.5921,1.5831,1.5923,1.58,0.57
29\02\2012,1.5921,1.592,1.5992,1.5905,0
01\03\2012,1.596,1.5921,1.5976,1.5897,0.24
02\03\2012,1.5834,1.596,1.5966,1.5824,-0.79
05\03\2012,1.5874,1.5831,1.5877,1.5787,0.25
06\03\2012,1.572,1.5874,1.5882,1.5696,-0.97
